w1,w2,w3,w4,w5
0,0,0,0,0
0.2,0.2,0.2,0.2,0.2
0.4,0.4,0.4,0.4,0.4
0.6,0.6,0.6,0.6,0.6
0.8,0.8,0.8,0.8,0.8
1,1,1,1,1
0.265743401,0.572437848,0.947473327,0.040193973,0.226169216
0.595537365,0.636430982,0.625886231,0.276999103,0.655474891
0.394108436,0.350228702,0.663016784,0.320570998,0.052138476
0.797002753,0.174682181,0.467912206,0.670892769,0.262560133
0.348673001,0.000200177,0.944007602,0.884273992,0.643896917
0.80416988,0.802112033,0.019146307,0.362024044,0.49999296
0.153784287,0.784249873,0.414465489,0.788351869,0.157543958
0.309825668,0.08199787,0.709180916,0.444066442,0.184193619
0.306227751,0.184176676,0.117737372,0.618316552,0.360981092
0.991482023,0.197297298,0.988076239,0.847322835,0.297040382
